University Name,Program Title,Program URL,Program Overview,Total Credit Hours/Units,Duration,Delivery Format,Core Courses,Specializations/Tracks,Elective Courses,Capstone/Project Requirement,Internship/Practicum,Program Learning Outcomes,Skills and Tools Emphasized,Faculty Profiles,Research Labs/Initiatives,Research Opportunities,
McGill University,Master of Science (M.Sc.) in Computer Science,https://www.mcgill.ca/gradapplicants/program/computer-science-msc-non-thesis,Comprehensive education in computer science with opportunities to specialize in data science through electives and research.,Credit-based; details not specified.,"2 years, full-time",On-campus,"Theory of Computation, Algorithms, Machine Learning, Data Mining",Specialization through elective courses in data science topics.,"Electives in advanced machine learning, big data technologies.",Thesis or project option involving substantial research components.,Not required; emphasis on research-oriented learning.,Graduates gain proficiency in computer science and advanced data science methods.,"Python, Java, algorithms, machine learning, data mining",Faculty from the School of Computer Science.,Access to computer science research labs and centers.,Research opportunities through thesis or project work.,
McGill University,Master of Information Studies (MISt),https://www.mcgill.ca/sis/programs/mist,"Program offering concentrations in areas like Data Science, preparing graduates to work as information professionals.",Credit-based; details not specified.,"2 years, full-time",On-campus,"Data Science Programming, Database Design, Data Mining, Information Security",Specializations in Data Science and other information studies domains.,Electives tailored to individual career goals in data science and information systems.,Research project component allowing students to delve into topics of interest.,Not required; program emphasizes practical experience through projects.,"Graduates are skilled in data management, data analysis, and information systems.","Python, R, database systems, data mining, information security",Faculty from the School of Information Studies.,Access to labs and projects focusing on data science and information systems.,Research opportunities through the research project component.,
Massachusetts Institute of Technology,Master of Business Analytics (MBAn),https://mitsloan.mit.edu/master-of-business-analytics,"A 12-month program focusing on modern data science, optimization, and machine learning to solve business challenges.",Credit-based; includes core courses and a 7-month capstone project.,"12 months, full-time",On-campus,"Optimization Methods, Machine Learning, Analytics Lab, Applied Probability and Stochastic Models",Focused on business analytics and data science for real-world business problems.,Not applicable; core program is fixed.,7-month Analytics Capstone Project with industry collaboration.,"Industry collaboration in the capstone project, practical experience emphasized.",Graduates are prepared to tackle real-world business problems using advanced data science techniques.,"Python, R, machine learning, optimization, data visualization",Faculty from MIT Sloan and the Operations Research Center.,Collaborations with the Operations Research Center and industry partners.,Opportunities through capstone projects addressing real-world challenges.,
Massachusetts Institute of Technology,MicroMasters Program in Statistics and Data Science,https://micromasters.mit.edu/ds/,"An online program providing foundational knowledge in statistics, data analysis, and machine learning.",4 core courses; credit applicable for advanced degrees.,Self-paced,Online,"Probability, Data Analysis in Social Science, Fundamentals of Statistics, Machine Learning with Python",Not applicable; no formal tracks.,No electives; program consists of fixed core courses.,Final exam is the capstone for credentialing.,Not applicable; program is online and focused on theoretical and applied knowledge.,Participants gain a solid foundation in statistical and machine learning techniques.,"Python, R, statistical analysis, machine learning",Faculty from MIT's School of Engineering and affiliated departments.,Access to online learning resources and collaboration opportunities with peers.,Pathway to advanced degrees or professional growth in data science.,
Massachusetts Institute of Technology,"Master of Engineering in Computer Science, Economics, and Data Science (6-14P)",https://catalog.mit.edu/interdisciplinary/graduate-programs/computer-science-economics-data-science/,"An interdisciplinary program combining computer science, economics, and data science to address complex problems in these fields.",Credit-based; includes advanced graduate subjects and a Master's-level thesis.,"Varies; typically 2 years, full-time",On-campus,"Advanced Graduate Subjects in Economics, Advanced Graduate Subjects in Computer Science, Mathematics Electives","Interdisciplinary approach integrating economics, computer science, and data science.","Electives in advanced computing, machine learning, and economic modeling.",Master's-level thesis addressing a complex interdisciplinary problem.,Research-oriented program with emphasis on solving real-world challenges.,Graduates are proficient in applying interdisciplinary methods to solve economic and computational problems.,"Python, R, statistical modeling, optimization, advanced economic theories","Faculty from the Department of Electrical Engineering and Computer Science, Economics, and related fields.",Access to interdisciplinary research labs and centers.,Thesis projects and collaborations with faculty and industry.,
National University of Singapore,Master of Science in Data Science and Machine Learning,https://www.math.nus.edu.sg/ms-dsml-v1/,Interdisciplinary program to develop leaders in data science and AI,40 units (5 core courses + 5 elective courses),Full-time: 1-2 years; Part-time: 2-4 years,On-campus,"Introduction to Big Data for Industry, Optimization Algorithms, Principles of Data Management, Machine Learning",Specializations in advanced data science topics,Electives available for tailored learning in specific areas,Capstone project applying knowledge to real-world problems,"Not specified, practical experience emphasized in projects","Proficiency in analyzing datasets, applying ML algorithms, and developing data-driven solutions","Python, R, machine learning, NLP, data visualization, statistical analysis",Faculty from Mathematics and other departments with expertise in data science,"Access to labs and research groups in ML, AI, and data science",Research opportunities via the capstone project and faculty collaboration,
Peking University,Master of Finance (Business Analytics),https://en.gsm.pku.edu.cn/mfin_ba/,Program integrating finance with data science and analytics to cultivate experts in data-driven financial solutions,"Completion of core courses, electives, and a capstone project (credits per guidelines)","2 years, full-time",On-campus,"Data Analysis Languages (R, Python, SQL), Large-Scale Data Processing, Statistics, Finance, Economics","Specialization in Business Analytics, focusing on finance and data integration",Electives tailored to specific interests in business and data analytics,Capstone project applying knowledge to real-world financial problems,"Not specified, practical experience emphasized in projects","Proficiency in data analysis, machine learning, and financial technology solutions","Python, R, SQL, data visualization, statistical analysis, financial technologies",Faculty from Guanghua School of Management with expertise in finance and data science,"Access to labs and research groups in AI, ML, data science, and financial technologies",Research opportunities via capstone projects and collaborations with faculty,
Stanford University,Master of Science in Statistics: Data Science Track,https://statistics.stanford.edu/academic-programs/statistics-ms/statistics-data-science-ms-overview,"Comprehensive education in statistical theory and methods, with an emphasis on data science applications.",Credit-based; includes core courses and electives.,"2 years, full-time",On-campus,"Theory of Probability I, Data Mining and Analysis, Statistical Inference, Regression Models",Focus on statistical theory and its applications in data science.,"Electives in advanced topics like machine learning, time series, and data visualization.",Optional independent study or research projects under faculty supervision.,Not specified; practical experience emphasized through coursework.,Graduates are proficient in statistical methods and their application in data science domains.,"R, Python, data mining, statistical modeling, regression analysis",Faculty from Stanford's Statistics Department.,Access to the Stanford Statistics Department research labs.,Opportunities through independent studies and collaborations.,
Stanford University,Master of Science in Education Data Science,https://ed.stanford.edu/eds,Integrates computer science and statistics with education and social science theory for data-driven education research.,Credit-based; includes core courses and capstone project.,"2 years, full-time",On-campus,"Data Analysis, Machine Learning for Education, Experimental Design, Data Visualization",Focus on applying data science methods to education research and practice.,"Electives in educational psychology, sociology, and related fields.",Capstone project under the mentorship of Graduate School of Education faculty.,Not specified; practical experience emphasized through capstone project.,Graduates apply data science to solve problems in education research and practice.,"Python, R, data analysis, machine learning, education-focused visualization tools",Faculty from Stanford's Graduate School of Education.,Access to research centers in education and data science.,Opportunities through capstone projects and collaborations.,
Stanford University,Master of Science in Biomedical Data Science,https://online.stanford.edu/programs/biomedical-data-science-ms-degree,Trains students to design and implement computational methods to solve challenges in biology and medicine.,Credit-based; includes core courses and thesis project.,"2 years, full-time",On-campus,"Biostatistics, Bioinformatics, Machine Learning in Biomedical Informatics, Clinical Data Management",Focus on quantitative and computational methods in biomedical research.,"Electives in genomics, imaging, and clinical informatics.",Master's thesis based on original research.,Not specified; research-oriented practical experience emphasized.,Graduates are skilled in computational and data-driven problem-solving in medicine and biology.,"Python, R, bioinformatics tools, machine learning, biostatistics",Faculty from Stanford's Department of Biomedical Data Science.,"Access to labs in biomedical informatics, genomics, and clinical data science.",Research opportunities through thesis projects and faculty collaborations.,
Stellenbosch University,Master of Science in Machine Learning and Artificial Intelligence,https://mlai.sun.ac.za/,Structured program focusing on fundamentals and advanced concepts of machine learning and artificial intelligence,180 credits (coursework + research project),"1 year, full-time",On-campus,"Machine Learning, Deep Learning, Probabilistic Graphical Models, Reinforcement Learning, NLP, Computer Vision","Specializations in Natural Language Processing, Computer Vision, Reinforcement Learning",Electives available for tailored learning,Research project applying machine learning to real-world problems,"Not specified, practical experience through research projects","Proficiency in analyzing datasets, applying ML algorithms, and AI development","Python, TensorFlow, PyTorch, data visualization, deep learning",Interdisciplinary faculty from the Department of Mathematical Sciences,"Access to research groups and labs in ML, AI, data analytics",Research opportunities through projects in collaboration with faculty and industry,
Technical University of Munich,Master of Science in Data Engineering and Analytics,https://www.tum.de/en/studies/degree-programs/detail/data-engineering-and-analytics-master-of-science-msc,"Program addressing the need to process and analyze large datasets, combining theory with practical applications",120 ECTS credits,"2 years, full-time",On-campus,"Data Analysis, Data Engineering, Machine Learning, Scientific Visualization, Business Analytics","Flexible tracks in Data Engineering and Analytics, tailored to specific student interests","Electives in distributed systems, high-performance computing, query optimization",Capstone project or thesis involving real-world data problems,"Not explicitly required, practical experience emphasized in projects","Proficiency in managing data pipelines, analyzing datasets, and developing scalable data solutions","Python, R, SQL, machine learning, distributed systems, data visualization","Faculty from Computer Science, Mathematics, and Electrical Engineering departments","Research labs focusing on machine learning, high-performance computing, and big data",Opportunities through thesis and capstone projects with faculty and industry,
Tsinghua University,Master of Science in Data Science and Information Technology,https://www.tbsi.edu.cn/english/2022/0701/c4832a55925/page.htm,Interdisciplinary program aimed at cultivating international talents in data science and IT,"Completion of coursework, capstone project, and thesis (credits per program guidelines)","2-3 years, full-time","On-campus, with study opportunities at partner institutions","AI, Data Science, Robotics, IoT, Transportation, Logistics, Photonics, Advanced Manufacturing","Research areas include AI, Data Science, IoT, Robotics, Photonics, Logistics",Electives available for tailored learning in specific areas,Capstone project applying knowledge to real-world problems,"Not specified, practical experience emphasized in projects","Proficiency in analyzing datasets, applying ML algorithms, and developing data-driven solutions","Python, R, machine learning, AI, data visualization, statistical analysis","Faculty with expertise in data science, AI, and IT from TBSI","Access to labs and research groups in ML, AI, and IT",Research opportunities via capstone projects and collaborations with faculty,
"University of California, Berkeley",Master of Information and Data Science (MIDS),https://www.ischool.berkeley.edu/programs/mids,"Online professional degree program designed for working professionals, integrating computer science, statistics, management, and law.",27 units,"12-32 months (accelerated, standard, or decelerated paths)",Online,"Research Design, Statistics for Data Science, Fundamentals of Data Engineering, Applied Machine Learning, Data Visualization, Experiments and Causal Inference",Flexible through elective courses tailored to specific interests in data science,"Electives include Advanced Machine Learning, Natural Language Processing, and Data Visualization",Capstone project requiring integration of skills and concepts learned throughout the program,Not mandatory; experiential and project-based learning is emphasized,"Graduates can work with data at scale, derive insights from complex datasets, and solve real-world problems using advanced analytical methods","Data engineering, machine learning, NLP, data visualization, statistical analysis, research design",Faculty from UC Berkeley and industry experts,Access to School of Information initiatives and projects,Research opportunities through capstone projects and electives,
Pontifical Catholic University of Chile,Master's Program in Data Science,https://www.uc.cl/en/academics/graduate-programs/masters-programs/data-science/,"Master's program focusing on data analysis, machine learning, and big data technologies.",Credit-based; details not specified.,"2 years, full-time",On-campus,"Data Analysis, Machine Learning, Big Data Technologies, Statistical Methods",Focuses on industry applications of data science.,Electives not specified; program emphasizes core topics.,Capstone project involving solving real-world data challenges.,Not required; program emphasizes applied learning.,Graduates develop expertise in solving complex data-driven challenges.,"Python, R, big data tools, machine learning, statistical methods.",Faculty from UC Chile's data science and computing departments.,Access to industry collaborations for capstone projects.,Research opportunities through capstone projects and applied learning.,
Pontifical Catholic University of Chile,Online Master's Degrees with Coursera,https://www.uc.cl/en/news/uc-chile-one-step-forward-to-offer-online-masters-degrees-with-coursera/,Online master's program offering flexibility and accessibility in data science and related areas.,Credit-based; details not specified.,"Flexible duration, self-paced.",Online,"Digital Transformation, IT Innovation, Decision-Making, Artificial Intelligence, Data Mining, Eco-Innovation","Covers digital transformation, AI, and data management.","Electives include Green Supply Chain, Agile Methodologies.",Capstone projects involving industry collaborations.,Not mandatory; practical projects emphasized.,Graduates gain interdisciplinary knowledge and hands-on skills in data science.,"Python, R, data mining, AI tools, governance and management.",Faculty from UC Chile and international collaborators.,Access to Coursera's global learning network.,Opportunities through capstone projects and online collaborations.,
University of Cape Town,Master of Science in Data Science,https://science.uct.ac.za/data-science/msc-data-science-program-uct,"Interdisciplinary program focusing on statistical sciences, computer science, and domain-specific knowledge",90 or 120 credits of coursework + minor dissertation,"1-2 years, full-time or part-time",On-campus,Databases for Data Scientists (CSC5007Z) – 12 credits,"Astronomy, Particle Physics, Bioinformatics, Finance, Economics",Data Science for Astronomy (AST5004Z) – 12 credits,Bayesian Decision Modelling (STA5061Z) – 15 credits,Minor dissertation (60 or 90 credits),Optional Internship,Ability to analyze large datasets and develop data-driven solutions,"Statistical analysis, Python, data visualization, machine learning","Experts from Statistical Sciences, Computer Science, Astronomy","Access to labs in Astronomy, Bioinformatics, Financial Modeling",Research projects available through minor dissertation
University of Amsterdam,MSc in Information Studies: Data Science,https://www.uva.nl/shared-content/programmas/en/masters/information-studies-data-science/data-science.html,"Program focusing on theories and tools for data science, preparing students for data-driven projects",60 ECTS,"1 year, full-time",On-campus,"Fundamentals of Data Science, Applied Machine Learning, Statistics and Optimization, Data Systems Project","Flexibility through elective courses in entrepreneurship, visualization, and data science","Electives such as Data-driven Business, Information Visualization, and core IS track courses","Master's thesis solving data-oriented problems in industry, government, or non-profit","Not explicitly required, practical experience encouraged via projects","Ability to explore and analyze data, solve scientific and business challenges with data solutions","Python, R, statistical analysis, machine learning, big data technologies, data visualization",Faculty from Informatics Institute with expertise in data science and analytics,"Research labs in machine learning, AI, and data analytics",Opportunities via thesis projects and collaborations with faculty and industry,
University of Auckland,Master of Data Science,https://www.auckland.ac.nz/en/study/study-options/find-a-study-option/master-of-data-science-mdats.html,"Comprehensive program that combines core subjects in statistics and computer science, with flexibility for specialization.",200 points (equivalent to 2 years full-time study),2 years full-time or up to 4 years part-time,On-campus,"Core statistics subjects (50 points), Core computer science subjects (50 points), Capstone data science project (25 points)","Flexible through elective subjects like machine learning, data visualization, and data engineering.","75 points, including elective data science or professional skills subjects.",Capstone project (25 points) in which students apply data science tools to real-world problems.,Optional internship opportunities for credit in science or technology workplaces.,"Graduates will be prepared to manage and gain insights from large datasets, contributing to data-driven decision making.","Data analysis, machine learning, statistical inference, data visualization, predictive modeling.","Faculty from the Faculty of Science, experienced in data science and related disciplines.","Access to research labs within the Faculty of Science, collaborating on data science projects.",Research opportunities through capstone projects and industry internships.,
University of Melbourne,Master of Data Science,https://study.unimelb.edu.au/find/courses/graduate/master-of-data-science/,"A comprehensive program in data science that combines core subjects in statistics and computer science, with flexibility for specialization.",200 points (equivalent to 2 years full-time study),2 years full-time or up to 4 years part-time,On-campus,"Core statistics subjects (50 points), Core computer science subjects (50 points), Capstone data science project (25 points)","Flexible through elective subjects in areas like machine learning, data visualization, and data engineering.","75 points, including elective data science or professional skills subjects.",Capstone project (25 points) in which students apply data science tools to real-world problems.,Optional internship opportunities for credit in science or technology workplaces.,"Graduates will be prepared to manage and gain insights from large datasets, contributing to data-driven decision making in various industries.","Data analysis, machine learning, statistical inference, data visualization, predictive modeling.","Faculty from the Faculty of Science, experienced in data science and related disciplines.","Access to research labs within the Faculty of Science, collaborating on data science projects.",Research opportunities through capstone projects and industry internships.,
University of Nairobi,Master of Science in Data Science,https://mathematics.uonbi.ac.ke/admission-content-type/master-science-data-science,"Interdisciplinary program integrating statistics, mathematics, computing, and AI to address big data challenges",Minimum of twelve taught course units + research project equivalent to four course units,"2-6 years, depending on enrollment status","On-campus with face-to-face lectures, seminars, and tutorials","Data Science Fundamentals, Statistical Methods, Machine Learning, Big Data Technologies, Capstone Project","Specialization clusters, including Public Health Data Science","Advanced Machine Learning, NLP, Data Engineering, Business Analytics",Research project equivalent to four course units on real-world data science problems,Practicum involving attachment to a research institute or organization,"Proficiency in analyzing datasets, machine learning, and developing data-driven solutions","Python, R, statistical analysis, machine learning, data visualization, data ethics","Faculty from Mathematics Department with expertise in data analytics, AI, and computer science",Access to research groups and labs in machine learning and big data technologies,Research opportunities via the project component in collaboration with faculty and industry,
University of Oxford,MSc in Social Data Science,https://www.ox.ac.uk/admissions/graduate/courses/msc-social-data-science,Program combining data science methods with social science research questions,"Completion of core courses, option modules, and a thesis (credits per guidelines)","1 year, full-time",On-campus,"Data Science and Machine Learning, Foundations of Social Data Science, Analytical Statistics","Option modules like Applied ML, NLP for Social Sciences, Fairness in ML, Social Network Analysis",Two option modules during the second term tailored to student interests,Research thesis addressing a substantive social data science question,"Not specified, practical experience emphasized in projects","Proficiency in analyzing social data, applying ML algorithms, and developing data-driven solutions","Python, machine learning, data visualization, social science research methodologies",Faculty from Oxford Internet Institute with expertise in social data science,"Access to labs and groups researching social science, data analytics, and ML",Research opportunities via thesis projects and collaboration with faculty,
University of Pretoria,Master of Information Technology (MIT) in Big Data Science,https://www.up.ac.za/school-of-information-technology/article/2324622/mit-in-big-data-science-stream-c,Multidisciplinary program focusing on innovative approaches for processing and analyzing large datasets,180 credits (90 credits coursework + 90-credit mini-dissertation),2-3 years part-time,Blended (face-to-face classes two days a month on Hatfield Campus),"Big Data Science, Machine Learning, Statistical Learning, R, Python, Spark, Hadoop","Multidisciplinary, engaging with Computer Science, Mathematics, Statistics, etc.",Electives from participating departments based on research interests,Research-based mini-dissertation on a Big Data Science topic,"Not specified, practical experience through projects","Proficiency in analyzing large datasets, applying machine learning algorithms","R, Python, Spark, Hadoop, statistical analysis, data governance",Interdisciplinary faculty from Computer Science and other departments,"Access to research groups and labs in machine learning, big data technologies",Research opportunities via mini-dissertation and collaborations with faculty,
The University of Tokyo,Master of Science in Information Science and Technology,https://www.i.u-tokyo.ac.jp/edu/entra/entra_e.shtml,Program focusing on cultivating advanced researchers and engineers in information science and technology,Completion of coursework and research as per program guidelines,"2 years, full-time",On-campus,"Advanced Algorithms, Machine Learning, Data Mining, Statistical Data Analysis, Research Methodologies","Specializations in Computer Science, Mathematical Informatics, Information Physics, Communication Engineering",Electives tailored to specific research interests,Research thesis addressing real-world data science problems,"Not specified, practical experience through projects and research","Proficiency in data analysis, machine learning, and developing technological solutions","Python, R, statistical analysis, data mining, machine learning",Faculty from the Graduate School of Information Science and Technology with expertise in data science,"Access to research labs and groups in AI, ML, and data science",Research opportunities via thesis projects and faculty collaboration,
University of Toronto,Master of Science (MSc) in Computer Science,https://web.cs.toronto.edu/graduate/msc,A research-based MSc program designed to deepen knowledge in computer science with opportunities to specialize in data science topics.,2.0 graduate full-course equivalents (FCEs),Approximately 17 months (4 academic sessions full-time),On-campus,"2.0 graduate FCEs in computer science, satisfying breadth requirements.","No formal specialization, but coursework and projects can focus on data science topics.","Flexibility to choose electives in machine learning, data mining, big data analytics.","Research project (CSC4000Y) demonstrating independent research and problem-solving skills, suitable for peer-reviewed publication.",Not mandatory; emphasis on research-based learning.,"Ability to conduct independent research, analyze problems critically, and contribute original knowledge to computer science.","Python, Java, machine learning, data analysis, research methodologies.","Faculty with expertise in AI, machine learning, and data science.",Access to research labs like the Machine Learning Group and the Data Sciences Institute.,Research opportunities through projects and collaboration with faculty.,
University of São Paulo,MBA in Data Science,https://www.topuniversities.com/universities/universidade-de-sao-paulo/mba/mba-data-science,"Focuses on data science applications in industry, covering data analysis, machine learning, and big data.",Credit-based; specific details not provided.,Duration not specified; part-time format.,Hybrid,"Data Analysis, Machine Learning, Big Data Technologies, Statistical Methods",Tailored towards industry applications.,Electives not specified; focuses on core topics.,Solve workplace problems with the support of expert mentors.,Not required; program emphasizes practical problem-solving.,Graduates gain expertise in using data science for real-world challenges.,"Python, R, machine learning, big data tools, statistical analysis.",Faculty from the Institute of Mathematical and Computing Sciences.,Access to CeMEAI and ICMC/USP research centers.,Opportunities through capstone projects with industry partners.,
University of São Paulo,MBA in Data Science and Analytics,https://blog.mbauspesalq.com/en/2021/06/15/get-to-know-the-mba-in-data-science-and-analytics-usp-esalq/,"Distance education MBA program covering data science, analytics, AI, IoT, and deep learning.",Credit-based; details not specified.,"18 months, part-time.",Online,"Digital Transformation, Agile Methodologies, AI, Data Mining, Data Management, Eco-Innovation",Focus on digital transformation and industry-specific applications.,"Electives include Green Supply Chain, IT and Technological Innovation.",Capstone project involving real-world data challenges.,Not mandatory; practical experience emphasized through the capstone.,Graduates acquire interdisciplinary knowledge and advanced analytics skills.,"Python, R, AI tools, data management systems.",Faculty from USP/Esalq and collaborating departments.,No specific research labs mentioned; program focuses on practical applications.,Opportunities through capstone projects and applied learning.,
